id,notelabel,noterefs,notetext
1,2105,2555,Vapor pressure data for water from Wagner and Pruss (1993) was needed to calculate H<sub>s</sub>.
2,3027,3027,"Winkler (1891b) also contains high-temperature data. However, only data up to 330&nbsp;K were used here to calculate the temperature dependence."
3,from1943,1943,Value given here as quoted by Fogg and Sangster (2003).
4,1943-7782-44-7-erratum,1943,"Erratum for page 270 of Fogg and Sangster (2003): The CAS registry number is incorrect, and the corresponding equation is incorrect. The first term should be &#8722;178.763753281, not &#8722;187.07794."
5,from477,477,Value given here as quoted by Lide and Frederikse (1995).
6,379,"379,255","Only the tabulated data between T&nbsp;= 273&nbsp;K and T&nbsp;= 303&nbsp;K from Dean (1992) were used to derive H<sub>s</sub> and its temperature dependence. Above T&nbsp;= 303&nbsp;K, the tabulated data could not be parameterized very well. The partial pressure of water vapor (needed to convert some Henry''s law constants) was calculated using the formula given by Sander et&nbsp;al. (1995). The quantities A and &#945; from Dean (1992) were assumed to be identical."
7,whichref,"",Several references are given in the list of Henry's law constants but not assigned to specific species.
8,2549,2549,Roth and Sullivan (1981) found that H<sub>s</sub> depends on the concentration of OH<sup>&#8722;</sup>.
9,at293K,"",Value at T&nbsp;= 293&nbsp;K.
10,from492,492,Value given here as quoted by Durham et&nbsp;al. (1981).
11,763,"",Calculated from correlation between the polarizabilities and solubilities of stable gases. The temperature dependence is an estimate of the upper limit.
12,46OH,46,Jacob (1986) assumed the temperature dependence to be the same as for water.
13,209HO2,"209,31,34,46","In the abstract, Schwartz (1984) gives a range of 9.9 mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  3.0&times;10<sup>1</sup> mol/(m<sup>3</sup>&nbsp;Pa). The mean value of this range (2.0&times;10<sup>1</sup> mol/(m<sup>3</sup>&nbsp;Pa)) has been used by Lelieveld and Crutzen (1991), Pandis and Seinfeld (1989), and Jacob (1986)."
14,46HO2,209,The value of H<sub>s</sub><sup>&ominus;</sup> was taken from Schwartz (1984).
15,1943-7722-84-1-erratum,1943,"Erratum for page 264 of Fogg and Sangster (2003): The second value from their Ref.&nbsp;[10] refers to 291.15&nbsp;K, not 281.15&nbsp;K."
16,311,258,This value is a correction of the solubility published by Lind and Kok (1986).
17,799h2o2,311,"This value was measured at low pH. It is superseded by a later publication of the same group (Lind and Kok, 1994)."
18,34H2O2,"34,258,311","Pandis and Seinfeld (1989) cite an incorrect value from Lind and Kok (1986), see erratum by Lind and Kok (1994)."
19,at310K,"",Value at T&nbsp;= 310&nbsp;K.
20,from510,510,Value given here as quoted by Betterton (1992).
21,641amine,"641,793","Bone et&nbsp;al. (1983) gives Carter et&nbsp;al. (1968) as the source. However, no data were found in that reference."
22,2626typo,2626,"There is a typo in Sander et&nbsp;al. (2011): The value for A should be &#8722;10.19, not 10.19."
23,at303K,"",Value at T&nbsp;= 303&nbsp;K.
24,477ABC,477,"The parametrization given by Lide and Frederikse (1995) with parameters A, B, and C doesn''t fit the data in the same paper for this substance. Therefore the parametrization of the solubility data was recalculated."
25,2626-10102-43-9-consicheck,2626,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 94&nbsp;% difference."
26,1945-10102-43-9-consicheck,1945,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2006) are inconsistent, with 94&nbsp;% difference."
27,at297K,"",Value at T&nbsp;= 297&nbsp;K.
28,at288K,"",Value at T&nbsp;= 288&nbsp;K.
29,1943-10102-43-9-erratum,1943,Erratum for page 269 of Fogg and Sangster (2003): The equation is incorrect and not consistent with the corresponding equation for ln(x): The temperature in the last term must be divided by 100 (i.e.&nbsp;ln(T/100) not ln(T)) and an additional term of ln(100) must be added.
30,190,190,"The fitting parameters A, B, C, and D in Table I of Wilhelm et&nbsp;al. (1977) do not reproduce the data in their Table III."
31,at295K,"",Value at T&nbsp;= 295&nbsp;K.
32,34NO2wrongref,"34,209",Pandis and Seinfeld (1989) refer to Schwartz (1984) as the source but the quoted value cannot be found there.
33,585NO3,"",Value obtained by estimating the diffusion coefficient for NO<sub>3</sub> to be D&nbsp;= 1.0&times;10<sup>&#8722;5</sup>&nbsp;cm<sup>2</sup>/s.
34,46NO3,46,Jacob (1986) assume that NO<sub>3</sub> has the same Henry's law constant as HNO<sub>3</sub>.
35,935,"935,34",Seinfeld and Pandis (1998) probably refer to the incorrect value given by Pandis and Seinfeld (1989).
36,514N2O5,"",This value was extrapolated from data at T = 230&nbsp;K and T = 273&nbsp;K.
37,infty,"","Fast, irreversible hydrolysis is assumed, which is equivalent to an infinite effective Henry''s law constant."
38,3088-1145,1145,Calculated based on the method by Meylan and Howard (1991).
39,31HNO3,"31,449",Lelieveld and Crutzen (1991) assume the temperature dependence to be the same as for a(H<sup>+</sup>)a(NO<sub>3</sub><sup>&#8722;</sup>)/p(HNO<sub>3</sub>) in Schwartz and White (1981).
40,2839-7697-37-2,"",H<sub>s</sub>&#8242;&nbsp;= 2.6&times;10<sup>7</sup>&times;exp(8700&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
41,530-7697-37-2,"",H<sub>s</sub>&#8242;&nbsp;= 2.4&times;10<sup>7</sup>&times;exp(8700&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
42,34HNO3,"34,209,449",Pandis and Seinfeld (1989) refer to Schwartz (1984) as the source but it is probably from Schwartz and White (1981).
43,260,530,"The value is incorrect. See erratum (Brimblecombe and Clegg, 1989)."
44,507HNO4,507,Möller and Mauersberger (1992) assumed the solubility to be comparable to that of HNO<sub>3</sub>.
45,530-7664-39-3,"",H<sub>s</sub>&#8242;&nbsp;= 9.4&times;10<sup>1</sup>&times;exp(7400&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
46,2625,"",Extrapolated from data measured between 70&nbsp;<sup>&#176;</sup>C and 110&nbsp;<sup>&#176;</sup>C.
47,1038tdep,1038,The value of &#8710;H<sup>&#176;</sup> listed in Table 2 of Bartlett and Margerum (1999) is incorrect.
91,2169wrongrefHgBr2,"2169,2255",Hedgecock et&nbsp;al. (2005) refer to Hedgecock and Pirrone (2004) as the source but this value cannot be found there.
48,735Cl2,735,"Kruis and May (1962) claim that Cl<sub>2</sub> does not obey Henry''s law. Looking at their interpolation formula, however, it seems that this is only because they did not consider the equilibrium Cl<sub>2</sub> + H<sub>2</sub>O &harr;&nbsp;HOCl + HCl."
49,189ClBr,761,Calculated from the free energy of solution by Schwarz and Dodson (1984).
50,1071,"",H<sub>s</sub>&#8242;&nbsp;= 2.0&times;10<sup>7</sup>&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
51,2840-7647-01-0,"",H<sub>s</sub>&#8242;&nbsp;= 2.0&times;10<sup>7</sup>&times;exp(9000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
52,530-7647-01-0,"",H<sub>s</sub>&#8242;&nbsp;= 2.0&times;10<sup>7</sup>&times;exp(9000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
53,489HCl,"",H<sub>s</sub>&#8242;&nbsp;= 2.0&times;10<sup>7</sup>&times;exp(9000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
54,34HClwrongref,"34,167",Pandis and Seinfeld (1989) refer to Marsh and McElroy (1985) as the source but the quoted value cannot be found there.
55,183HOCl,"",This value was extrapolated from data at T = 215&nbsp;K and T = 263&nbsp;K.
56,287HOCl,"",Value at pH = 6.5.
57,at200K,"",Value at T&nbsp;= 200&nbsp;K.
58,536ClNO2,"",Derived as a fitting parameter used in numerical modeling.
59,759,759,Dubik et&nbsp;al. (1987) measured the solubility in concentrated salt solutions (natural brines).
60,2840-10035-10-6,"",H<sub>s</sub>&#8242;&nbsp;= 8.2&times;10<sup>9</sup>&times;exp(10000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
61,530-10035-10-6,"",H<sub>s</sub>&#8242;&nbsp;= 1.3&times;10<sup>10</sup>&times;exp(10000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
62,489HBr,"",H<sub>s</sub>&#8242;&nbsp;= 7.0&times;10<sup>9</sup>&times;exp(10000&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
63,171HBr,"171,46,87",Chameides and Stelson (1992) give a value of H<sub>s</sub>&#8242;&nbsp;= 7.1&times;10<sup>9</sup>&times;exp(6100&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>))) (mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa). They refer to Jacob (1986) and Chameides (1984) as the source but this value cannot be found there.
64,276,"","The value is from Table 1 of the paper. However, <em>J.&nbsp;Geophys.&nbsp;Res.</em> forgot to print the tables and I received them directly from the author."
65,910wrong,910,"Fickert (1998) extracted a value from wetted-wall flow tube experiments. However, it was later discovered that under the experimental conditions no evaluation of H<sub>s</sub> is possible (J.&nbsp;Crowley, pers.&nbsp;comm., 1999)."
66,at275K,"",Value at T&nbsp;= 275&nbsp;K.
67,at290K,"",Value at T&nbsp;= 290&nbsp;K.
68,BrClRS,"489,318",Calculated using data from Wagman et&nbsp;al. (1982) and the aqueous-phase equilibrium Cl<sub>2</sub> + Br<sub>2</sub> &harr;&nbsp;2 BrCl from Wang et&nbsp;al. (1994).
69,203I2,203,Thompson and Zafiriou (1983) quote a paper as the source that gives only the solubility but not the Henry's law constant.
70,189I,762,Calculated from the free energy of solution by Schwarz and Bielski (1986).
71,530-10034-85-2,"",H<sub>s</sub>&#8242;&nbsp;= 2.5&times;10<sup>10</sup>&times;exp(9800&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
72,489HI,"",H<sub>s</sub>&#8242;&nbsp;= 2.1&times;10<sup>10</sup>&times;exp(9800&nbsp;K ((1)/(T)&#8722;(1)/(T<sup>&ominus;</sup>)))&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
73,203HOI,203,Thompson and Zafiriou (1983) assume that H<sub>s</sub><sup>cp</sup>(HOI) is between 4.4&times;10<sup>&#8722;1</sup> mol/(m<sup>3</sup>&nbsp;Pa) and 4.4&times;10<sup>2</sup> mol/(m<sup>3</sup>&nbsp;Pa).
74,2629,2630,The parameter fit for the temperature dependence is incorrect. A corrected version was later presented by Iliuta and Larachi (2007).
75,at353K,"",Value at T&nbsp;= 353&nbsp;K.
76,769,769,"Marti et&nbsp;al. (1997) give partial pressures of H<sub>2</sub>SO<sub>4</sub> over a concentrated solution (e.g., 2.6&times;10<sup>&#8722;9</sup>&nbsp;Pa for 54.1 weight-percent at 298&nbsp;K). Extrapolating this to dilute solutions can only be considered an order-of-magnitude approximation for H<sub>s</sub>."
77,201,201,Ayers et&nbsp;al. (1980) give partial pressures of H<sub>2</sub>SO<sub>4</sub> over concentrated solutions at high temperatures. Extrapolating this to dilute solutions can only be considered an order-of-magnitude approximation for H<sub>s</sub>.
78,752,752,"Gmitro and Vermeulen (1964) give partial pressures of H<sub>2</sub>SO<sub>4</sub> over a concentrated solution (e.g., 10<sup>&#8722;7</sup>&nbsp;mmHg for 70 weight-percent at 298&nbsp;K). Extrapolating this to dilute solutions can only be considered an order-of-magnitude approximation for H<sub>s</sub>."
79,2838,2838,"Clegg et&nbsp;al. (1998) estimate a Henry''s law constant of 5&times;10<sup>11</sup>&nbsp;atm<sup>&#8722;1</sup> at 303.15 K for the reaction H<sub>2</sub>SO<sub>4</sub>(g) &harr; 2 H<sup>+</sup>(aq) + SO<sub>4</sub><sup>2&#8722;</sup>(aq) but don''t give a definition for it. Probably it is defined as x<sup>2</sup>(H<sup>+</sup>)&times;x(SO<sub>4</sub><sup>2&#8722;</sup>)/p(H<sub>2</sub>SO<sub>4</sub>), where x is the aqueous-phase mixing ratio."
80,1943-7440-59-7-erratum,1943,Erratum for page 265 of Fogg and Sangster (2003): The corresponding equation is incorrect. The second term should not be divided by 100&nbsp;K.
81,477He,"",The value at T&nbsp;= 308.15&nbsp;K doesn't fit and is not used for the linear regression.
82,477Rn,"","Though no reference was given, the value is probably from ."
83,3033seawater,"","Solubility in natural sea water. Measurements at different salinities were also performed, but only at a fixed temperature of 296.15 K."
84,from2577,2577,Value given here as quoted by Abraham et&nbsp;al. (2008).
85,2286,2286,"Petersen et&nbsp;al. (1998) give the invalid unit '"mol&nbsp;L<sup>&#8722;1</sup>&nbsp;ppm<sup>&#8722;1</sup>'". Here, it is assumed that '"ppm'" is used as a synonym for '"10<sup>&#8722;6</sup> atm'"."
86,2285wrongrefHgO,"2285,2286",Shon et&nbsp;al. (2005) refer to Petersen et&nbsp;al. (1998) as the source but a different value is listed there.
87,at333K,"",Value at T&nbsp;= 333&nbsp;K.
88,2577,"",Calculated using linear free energy relationships (LFER).
89,highTextrapol,"",Measured at high temperature and extrapolated to T<sup>&ominus;</sup>&nbsp;= 298.15&nbsp;K.
90,morethanoneref,"",More than one reference is given as the source of this value.
92,789,789,Yaws and Yang (1992) give several references for the Henry's law constants but don't assign them to specific species.
93,1943-74-98-6-erratum,1943,"Erratum for page 325 of Fogg and Sangster (2003): The second term in the equation describing the recommended data should be a division by T, not a multiplication, i.e.&nbsp;1.44345E4/T."
94,2626-106-97-8-consicheck,2626,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 14&nbsp;% difference."
95,1945-106-97-8-consicheck,1945,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2006) are inconsistent, with 14&nbsp;% difference."
96,2626-75-28-5-consicheck,2626,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 6&nbsp;% difference."
97,1945-75-28-5-consicheck,1945,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2006) are inconsistent, with 6&nbsp;% difference."
98,1943-75-28-5,"1943,477","It is unclear why the value given by Fogg and Sangster (2003) is about 3 times higher than that given by Lide and Frederikse (1995) (and others), even though both refer to ."
99,2910,2910,"Jou and Mather (2000) also contains high-temperature data. However, only data up to 373.2&nbsp;K were used here to calculate the temperature dependence."
100,DeltaHsolv,"","Calculated from the solvation enthalpy, using the van ''t Hoff equation."
101,2905,2905,"Apparently, the values in Table 2 of Park et&nbsp;al. (1997) show log<sub>10</sub>(K<sub><span class='"roman'">aw</span></sub>) and not K<sub><span class='"roman'">aw</span></sub> as their figure caption states."
102,857,"",Extrapolated from data measured between 40&nbsp;<sup>&#176;</sup>C and 80&nbsp;<sup>&#176;</sup>C.
103,1156,2894,The value is most probably taken from the report by Howe et&nbsp;al. (1987).
104,747Mepentane,"747,1156","In their Table 8, Staudinger and Roberts (1996) incorrectly cite a value given by Ashworth et&nbsp;al. (1988)."
105,903,618,The same data were also published in Hansen et&nbsp;al. (1995).
106,903mehex,903,Hansen et&nbsp;al. (1993) found that the solubility of 2-methylhexane increases with temperature.
107,supplement,"",Data taken from the supplement.
108,2995EPI,"",Calculated using the EPI Suite (v4.0) method.
109,2995SPARC,"",Calculated using the SPARC (v4.2) method.
110,2995COSMO,"",Calculated using the COSMOtherm (v2.1) method.
111,2995ABSOLV,"",Calculated using the ABSOLV (ADMEBoxes v4.1) method.
112,2611_pc_problem,2611,"Mackay et&nbsp;al. (2006a) list a vapor pressure p, a solubility c, and a Henry''s law constant calculated as p/c. However, the data are internally inconsistent and deviate by more than 10 %."
113,at294K,"",Value at T&nbsp;= 294&nbsp;K.
114,1107-110-82-7-consicheck,1107,"The data listed in Tabs.&nbsp;2 and 3 of Dewulf et&nbsp;al. (1999) are inconsistent, with 5&nbsp;% difference."
115,at301K,"",Value at T&nbsp;= 301&nbsp;K.
116,from747,747,Value given here as quoted by Staudinger and Roberts (1996).
117,CRCwrong2,"3034,479","Haynes (2014) refer to Mackay and Shiu (1981) but that article lists this value for 1,4-dimethylcyclohexane, not for 1,2-dimethylcyclohexane."
118,479wrong,1337,"According to Donahue and Prinn (1993), the value is incorrect."
119,at291K,"",Value at T&nbsp;= 291&nbsp;K.
120,2551-107-00-6-consicheck,2551,"Regression and individual data points of Simpson and Lovell (1962) are inconsistent, with 5&nbsp;% difference."
121,2645,2645,"Sieg et&nbsp;al. (2009) also provide data for supercooled water. Here, only data above 0&nbsp;<sup>&#176;</sup>C were used to calculate the temperature dependence."
122,2996,"",Extrapolated from data above 298 K.
123,cdep,"",It was found that H<sub>s</sub> changes with the concentration of the solution.
124,3081VEL,3081,"Value obtained by applying a modified batch air-stripping method, otherwise called the vapor entry loop (VEL) method, see Kochetkov et&nbsp;al. (2001) for details."
125,3081HS,3081,"Value obtained by applying the static head space (HS) method, see Kochetkov et&nbsp;al. (2001) for details."
126,at296K,"",Value at T&nbsp;= 296&nbsp;K.
127,seawater,"",Solubility in sea water.
128,at302K,"",Value at T&nbsp;= 302&nbsp;K.
129,719,719,"Calculated using G<sub>h</sub> and H<sub>h</sub> from Table 2 in Andon et&nbsp;al. (1954). Note that the thermodynamic functions in that table are not based on their &#945; in Table 1. Instead, the expression exp(&#8722;G<sub>h</sub>/(RT)) yields the Henry''s law constant H<sub>s</sub><sup>xp</sup> in the unit 1/atm."
130,alsosalt,"",Values for salt solutions are also available from this reference.
131,2969epics,2969,"Value obtained by applying the EPICS method, see Ayuttaya et&nbsp;al. (2001) for details."
132,2969linear,2969,"Value obtained by applying the static cell (linear form) method, see Ayuttaya et&nbsp;al. (2001) for details."
133,2969direct,2969,"Value obtained by applying the direct phase concentration ratio method, see Ayuttaya et&nbsp;al. (2001) for details."
134,2969nonlin,2969,"Value obtained by applying the static cell (non-linear form) method, see Ayuttaya et&nbsp;al. (2001) for details."
135,2901,2901,The temperature dependence is recalculated using the data in Table 4 of Lamarche and Droste (1989) and not taken from their Table 5.
136,from584,584,Value given here as quoted by Dewulf et&nbsp;al. (1995).
137,from3088,3088,Value given here as quoted by HSDB (2015).
138,2935-100-41-4-consicheck,2935,"Different types of Henry''s law constants of Ryu and Park (1999) are inconsistent, with 14&nbsp;% difference."
139,1943-98-82-8-erratum,"1943,2904","Erratum for page 365 of Fogg and Sangster (2003): Data from Kondoh and Nakajima (1997) are cited incorrectly, giving the same values at 308.2&nbsp;K and 318.2&nbsp;K, respectively."
140,2338,2338,"Because of discrepancies between the values shown in Tables 4 and 5 of Shiu and Ma (2000), the data are not used here."
141,1107notused,1107,"The values of Dewulf et&nbsp;al. (1999) are not used here because, according to them, the calculated regression does not match the theoretical expectation for this species."
142,from3034,3034,Value given here as quoted by Haynes (2014).
143,LDV,"",Literature-derived value.
144,FAV,"",Final adjusted value.
145,from2556,2556,Value given here as quoted by Petrasek et&nbsp;al. (1983).
146,at299K,"",Value at T&nbsp;= 299&nbsp;K.
147,at283K,"",Value at T&nbsp;= 283&nbsp;K.
148,1911seawater,"",Solubility in sea water at 20.99 % chlorinity.
149,1943-630-08-0-erratum,1943,"Erratum for page 260 of Fogg and Sangster (2003): The corresponding equation in preferred units is incorrect. The last term must be divided by 10000 (i.e.&nbsp;0.0704, not 704)."
150,2986,"",Average of 4 pH-dependent values.
151,2626-67-56-1-consicheck,2626,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 92&nbsp;% difference."
152,improved711,711,"This paper supersedes earlier work with more concentrated solutions (Butler et&nbsp;al., 1933)."
153,from715,715,Value given here as quoted by Gaffney et&nbsp;al. (1987).
154,from714,714,Value given here as quoted by Hine and Weimar (1965).
155,2626-71-23-8-consicheck,2626,"The H298 and A,B,C data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 10&nbsp;% difference."
156,2997,"",Extrapolated from data above 298 K.
157,542,542,Koga (1995) found that <i>tert</i>-butanol does not obey Henry's law at c  &gt;  3.8&nbsp;mM.
158,588,588,Value obtained by Saxena and Hildemann (1996) using the group contribution method.
159,642dimebu,642,"The species is probably 2,3-dimethyl-2-butanol and not 2,3-dimethylbutanol as listed in Hine and Mookerjee (1975)."
160,1115_60435-70-3,1115,"It is assumed here that entry number 72 in Table 1 of Yaws et&nbsp;al. (1997) refers to 2-methyl-1-heptanol, not 2-methyl-2-heptanol."
161,789-112-72-1-consicheck,789,"Different types of Henry''s law constants of Yaws and Yang (1992) are inconsistent, with 16&nbsp;% difference."
